dataset,dimension,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
1775087997,store1-g2disk02-disk_io_time_seconds,1.2115061767759152,-1.258617125754859,215.86454603805242,41,1.070197438558038,-0.019315919033477957,0.4891089108910891,271.0,0.16666666666666669,53,0.33542795931977387,30.0,0.008174386920980926,0.6473788328387734,-0.6646884272997033,0.9891805435219145,15.0,1.2829153757259586,0.14583333333333334,0.7291666666666666,0.006135923151542969,0.18528503722817713,0.035863805985163234,0.019839315288346603
1775087997,store1-root-disk_io_time_seconds,-0.2796335500726981,-0.8506317734910075,2.875384715521644,5,0.06007961665504035,-0.1802884728158429,0.597029702970297,21.0,0.013774104683195593,8,0.14163907475378634,4.0,0.02197802197802198,0.32937685459940647,-0.3214638971315529,0.7214194414951989,10.0,1.8122649654684055,0.16666666666666666,0.8541666666666666,0.3558835427894922,0.8227643558390177,0.028667524531157274,0.016744554900297113
1775087997,store1-ssd01-disk_io_time_seconds,-0.3088870632543248,-0.6463457513005073,23.25713704216253,32,0.6359757107088196,-0.18736509529675302,0.5405940594059406,270.0,0.07407407407407407,85,0.14365430585830505,24.0,0.009202453987730062,0.6785361028684471,-0.27992087042532143,0.9620074204531753,9.0,1.3382311819133395,0.4375,0.875,0.03681553890925782,0.3728498616246204,0.11025416685558867,0.020983638444747713
1775087997,store1-ssd02-disk_io_time_seconds,-0.03633274231929651,-0.3907802136901375,123.79321340707536,32,0.6366882892379626,-0.06914538941050202,0.7039603960396039,271.0,0.1111111111111111,54,0.212821766572527,30.0,0.012422360248447204,0.801186943620178,-0.2838773491592482,0.9717818537666411,9.0,1.3554224039857394,0.4375,0.875,0.006135923151542969,0.3196391724844104,0.2046113584995053,0.01773391322468637
1775087997,store2-g1disk01-disk_io_time_seconds,-1.2298546383830264,1.259193642223482,210.19151040073706,31,0.9644026614912333,0.0007372661443632996,0.5034414945919371,271.0,0.16666666666666669,84,1.4489520039049277,28.0,0.0111731843575419,0.5874263261296659,-0.5908644400785854,0.9912609971264121,17.0,1.2731140826642777,0.2916666666666667,0.875,0.006135923151542969,0.18716302890144615,0.034295730174852615,0.02009871069588492
1775087997,store2-g1disk02-disk_io_time_seconds,-1.2497681403287726,1.3029314962424043,217.8073545960748,59,0.9639008908495275,0.0002381374909651198,0.5073746312684366,271.0,0.16666666666666669,75,1.3838353917779087,31.0,0.0110803324099723,0.6611001964636543,-0.5854616895874263,0.9913586644509692,15.0,1.2731140826642777,0.14583333333333334,0.875,0.006135923151542969,0.1867043207716414,0.03415784967092342,0.019664149115257795
1775087997,store2-g2disk01-disk_io_time_seconds,0.7947622526919391,1.036109295368889,173.8821813195424,68,0.9086078888522072,0.0005274798937561396,0.4896755162241888,271.0,0.16666666666666669,75,1.4343133907660592,30.0,0.010810810810810811,0.7966601178781925,-0.612966601178782,0.9925627635666684,15.0,1.2612153008935405,0.22916666666666666,0.8541666666666666,0.006135923151542969,0.1745688103558914,0.03395892211984286,0.0203978590141232
1775087997,store2-g2disk02-disk_io_time_seconds,-1.3354009122016497,-1.165728391710435,198.07534875312882,41,1.1171084084961131,0.00025870723782806773,0.49262536873156343,271.0,0.16666666666666669,75,1.4196839794442733,32.0,0.010498687664041995,0.6665029469548134,-0.6036345776031433,0.9923536838007618,17.0,1.2685112234754086,0.22916666666666666,0.8333333333333334,0.006135923151542969,0.1731043150362654,0.033767914615913545,0.019658784995609885
1775087997,store2-root-disk_io_time_seconds,-0.20232290528912777,-0.7774957376210854,2.855957017095906,5,0.0686961955915242,0.05248140003521331,0.5860373647984267,28.0,0.04526748971193415,7,0.1490671295023222,4.0,0.028846153846153848,0.6640471512770139,-0.2848722986247544,0.7240345091261567,9.0,1.8001099768697713,0.125,0.8333333333333334,0.3374757733348633,0.8179344709442958,0.02717980555009825,0.016900878055362716
1775087997,store2-ssd01-disk_io_time_seconds,-0.25605578126522643,0.06224552695890484,15.668590163136916,32,0.6811859811751482,-0.081962527854658,0.4896755162241888,270.0,0.07407407407407407,85,0.19839436677808323,30.0,0.01509433962264151,0.6586444007858546,-0.28388998035363455,0.9732670808320063,14.0,1.3874142426441132,0.4375,0.125,0.05522330836388672,0.3245354581396562,0.10896130020432221,0.022072028510335136
1775087997,store2-ssd02-disk_io_time_seconds,-0.23037726529909852,-0.630206957692145,16.912583673202807,32,0.5055923527716244,-0.1205275006472376,0.7374631268436578,270.0,0.07407407407407407,207,0.1831874471661978,31.0,0.011940298507462687,0.7976424361493124,-0.2848722986247544,0.9594591860757947,10.0,1.4558891321054581,0.5,0.875,0.05522330836388672,0.36847697423296133,0.20172237465618872,0.014370007178836337
1775087997,store3-g1disk01-disk_io_time_seconds,-0.913637808159112,-0.44642015486377645,10.887278428250276,20,0.4810216170839342,0.01200600130443974,0.44610778443113774,99.0,0.0625,74,0.3795340767815985,19.0,0.017094017094017096,0.5264207377866401,0.09471585244267189,0.9699283758330335,19.0,1.5448100059087695,0.22916666666666666,0.8541666666666666,0.07363107781851563,0.4223968527364933,0.009651728281156529,0.004849829376133767
1775087997,store3-g1disk02-disk_io_time_seconds,-0.8435789126590119,-0.42067410880262013,11.004301428663071,17,0.4872066568653872,-0.001550496487506515,0.4241516966067864,90.0,0.0625,49,0.540427725057629,16.0,0.019138755980861243,0.5653040877367896,0.1006979062811566,0.9639199233900188,20.0,1.4699618417221414,0.25,0.125,0.08590292412160157,0.40499315429086674,0.009867801973080768,0.00546835252026435
1775087997,store3-g2disk01-disk_io_time_seconds,-0.6724720797346602,-0.30634857473308486,26.173388958328715,12,0.4722945591804785,0.004189266621892236,0.33632734530938124,97.0,0.04000000000000001,21,0.5206880529021346,11.0,0.023668639053254437,0.7946161515453638,0.07676969092721841,0.9589097100334162,19.0,1.4607456898253466,0.16666666666666666,0.125,0.061359231515429685,0.4070472541056943,0.010261544349950172,0.006814640321957109
1775087997,store3-g2disk02-disk_io_time_seconds,-1.0076103537900816,-0.5205917740137823,18.17510891815807,64,0.47510403509513416,-0.008060409578721003,0.49001996007984033,99.0,0.05555555555555555,179,0.43453149290339965,40.0,0.023952095808383235,0.6739780658025922,0.09571286141575275,0.9777187587691287,17.0,1.51588628801518,0.3333333333333333,0.2916666666666667,0.04908738521234375,0.3473579045240636,0.009525632363908259,0.004448077321803694
1775087997,store3-root-disk_io_time_seconds,0.3199848901629345,-0.3959305146215297,3.1233343388331063,6,0.035404044159766154,-0.3937722848007378,0.3562874251497006,45.0,0.0068359375,21,0.10001655559299324,5.0,0.0967741935483871,0.6570289132602194,0.43070787637088737,0.8064761583789882,8.0,1.653797511309357,0.3125,0.875,0.3129320807286914,0.7696951096320342,0.01576680371485545,0.012855648849700129
1775087997,store3-ssd01-disk_io_time_seconds,0.8018950846504671,0.3728617349529766,7.70795668139795,20,0.48050735120568444,-0.1690804159642542,0.5439121756487026,187.0,0.01662049861495845,163,0.150673227662612,19.0,0.07692307692307693,0.26121635094715856,0.43469591226321036,0.9545990494176937,9.0,1.4465497577860815,0.3333333333333333,0.125,0.13499030933394532,0.4627817744168366,0.093688879664008,0.012579500646757226
1775087997,store3-ssd02-disk_io_time_seconds,-0.818475921684821,-0.3814422169802989,7.6471764507304645,13,0.5295577833567584,0.0036013950678893025,0.5,79.0,0.027777777777777776,20,0.4390462669300971,12.0,0.024691358024691357,0.7906281156530408,0.4336989032901295,0.9490597646471747,14.0,1.414173873069232,0.2708333333333333,0.125,0.11044661672777344,0.44738439149008463,0.015103423306081758,0.004308931164183767
1775087997,store1-g1disk01-disk_read_bytes,-0.9245100011178297,-1.2051327610884726,204.3228393848329,5,0.5670220557984316,0.03914205162964529,0.7732673267326733,274.0,0.16666666666666669,58,0.1443512868279917,4.0,0.0028089887640449437,0.5909990108803166,-0.6933728981206726,0.9040860741864605,14.0,1.5366995719140468,0.8333333333333334,0.75,0.006135923151542969,0.4081950059297221,726380.8585087708,488896.6241168486
1775087997,store1-g1disk02-disk_read_bytes,-0.9332421533393027,-1.2055446285229312,204.99580749233346,17,0.604537326126152,0.04490093914845623,0.7623762376237624,274.0,0.16666666666666669,54,0.14889244061038706,4.0,0.002793296089385475,0.6023738872403561,-0.7007912957467853,0.9063277668573324,11.0,1.5329723224536687,0.8125,0.6875,0.006135923151542969,0.4027927401446979,727177.6727191779,492052.03359356837
1775087997,store1-g2disk01-disk_read_bytes,0.48677626372220095,0.8134692948674629,202.65952304150457,11,0.4394843307392646,0.021561108147430154,0.7485148514851485,274.0,0.16666666666666669,51,0.14073188612566853,10.0,0.002785515320334262,0.6617210682492582,-0.6988130563798219,0.9016563110374024,11.0,1.5386389396848827,0.8333333333333334,0.6875,0.006135923151542969,0.4147396748811725,729741.6900781804,495283.4554385933
1775087997,store1-g2disk02-disk_read_bytes,0.4177427475959049,-1.1733736825185412,204.25876176864367,29,0.4462517296491891,0.02231433435494311,0.7386138613861386,274.0,0.16666666666666669,49,0.15488128687570113,23.0,0.002785515320334262,0.6023738872403561,-0.6963402571711177,0.9074420441255595,10.0,1.5510997658823142,0.8333333333333334,0.6875,0.006135923151542969,0.40092963827102146,721723.8630778026,483859.8349952037
1775087997,store1-root-disk_read_bytes,1.58712334277216,0.7034955372811842,1.1575456075347814,3,2.4678395771988204e-05,1.8548968938296078,0.45544554455445546,5.0,0.0015678146258503401,3,0.02759318192317092,1.0,0.3333333333333333,0.21068249258160243,-0.035113748763600405,0.363359220605995,6.0,2.1511020339887326,0.125,0.125,0.8897088569737305,1.114103161233552,522135.538304329,2898623.014596264
1775087997,store1-ssd01-disk_read_bytes,0.04276689334895045,-0.48147602379053767,67.9890408612284,2,0.004265627656940209,-0.060552678608969325,0.6673267326732674,274.0,0.16666666666666669,7,0.052381072495144225,1.0,0.002857142857142857,0.4658753709198813,-0.6211671612265084,0.5603449192239077,10.0,1.5634785640243947,0.7291666666666666,0.6875,0.28225246497097656,0.8558884523451918,273322.3867238107,271768.16066629835
1775087997,store1-ssd02-disk_read_bytes,0.1517129110169082,-0.47432517377800254,104.48824366509152,3,0.005509206154606549,0.2512633439774502,0.699009900990099,274.0,0.16666666666666669,12,0.05433384386550969,2.0,0.002793296089385475,0.6340257171117705,-0.6231454005934718,0.6174227944497659,10.0,1.5807158701360218,0.7291666666666666,0.6666666666666666,0.061359231515429685,0.8019600966635898,263905.3806168841,239834.78052434168
1775087997,store2-g1disk01-disk_read_bytes,-1.0714136501882368,-1.2301812669546042,208.09339258755452,21,0.8867514126426176,0.017373862830694864,0.7374631268436578,274.0,0.16666666666666669,72,0.4319795737510637,18.0,0.0027624309392265192,0.6719056974459725,-0.6886051080550097,0.9664096877864404,11.0,1.457206180946137,0.125,0.7083333333333334,0.006135923151542969,0.26044609786697753,648041.469903398,466569.70425528224
1775087997,store2-g1disk02-disk_read_bytes,-0.9158859789546518,-1.1565183751096482,206.67144249582236,23,0.6740515354377852,0.024485299307540693,0.7236971484759095,274.0,0.16666666666666669,68,0.36527671115311633,14.0,0.002770083102493075,0.6738703339882122,-0.6851669941060904,0.9560006126941097,14.0,1.464033588352883,0.875,0.6875,0.006135923151542969,0.29445864756120704,644850.0471027462,461546.4990360732
1775087997,store2-g2disk01-disk_read_bytes,-0.9401035890695597,-1.1644591343515107,201.18643506310545,21,0.6875767753694563,0.01935913752329069,0.711897738446411,274.0,0.16666666666666669,157,0.40196895411868744,20.0,0.0027397260273972603,0.6925343811394893,-0.6925343811394892,0.9614898483072754,10.0,1.4342309339344925,0.875,0.6875,0.006135923151542969,0.27684770435289485,643895.8932768608,463629.8152081737
1775087997,store2-g2disk02-disk_read_bytes,-1.0168608245827668,-1.2054518831755874,202.20576748913646,19,0.7638401559714586,0.029506474593844558,0.7158308751229105,274.0,0.16666666666666669,69,0.34194710625139585,18.0,0.00273224043715847,0.6709233791748526,-0.6841846758349706,0.9602555760588517,13.0,1.4866664758006491,0.125,0.7291666666666666,0.006135923151542969,0.2813516786616771,650504.5813991793,466631.6667218185
1775087997,store2-root-disk_read_bytes,1.5438000897291508,0.679747847069756,1.3619704818025116,7,0.006458262358118038,-2.754852598173215,0.4611602753195674,4.0,0.003939268929926311,7,0.031792652137335516,3.0,0.2,0.5481335952848723,-0.06188605108055012,0.42313293382667844,6.0,2.135921297721118,0.2708333333333333,0.875,0.7485826244882422,1.0789267916874983,474855.53082565835,2576474.257743383
1775087997,store2-ssd01-disk_read_bytes,-0.04889852036727205,-0.5151808553187361,101.66616072910584,5,0.1169080719359403,-0.042019140828243214,0.6578171091445427,274.0,0.16666666666666669,8,0.07748304469601089,4.0,0.002857142857142857,0.5834970530451866,-0.5717092337917485,0.6314725872194753,9.0,1.5142050184529892,0.7916666666666666,0.7083333333333334,0.05522330836388672,0.7869639409492495,252769.7242353426,257543.7639854371
1775087997,store2-ssd02-disk_read_bytes,-0.36096064288521745,-0.7636962283222762,177.20993745783244,5,0.44424913460990917,0.19061588485377345,0.7059980334316618,274.0,0.16666666666666669,6,0.1081872133256611,4.0,0.002777777777777778,0.6797642436149312,-0.5928290766208251,0.7930194632510573,12.0,1.5178378371262802,0.7916666666666666,0.6458333333333334,0.006135923151542969,0.5863464940485905,238191.88367626272,204205.57881440624
1775087997,store3-g1disk01-disk_read_bytes,1.2173845887756514,0.40153182589822944,17.88759252605963,7,0.023194331892927723,0.08878685524969614,0.34530938123752497,92.0,0.04000000000000001,30,0.031163700340151916,6.0,0.005434782608695652,0.7058823529411764,-0.273678963110668,0.6116126274948467,6.0,1.6568658136464753,0.5208333333333334,0.375,0.15339807878857423,0.8130070642413515,57702.08368136307,139269.05094892878
1775087997,store3-g1disk02-disk_read_bytes,1.4969384893428888,0.5577900621669444,9.440850404073514,17,4.9246935177772056e-05,-0.0625414998561305,0.34830339321357284,92.0,0.08000000000000002,30,0.023567175676752403,16.0,0.005405405405405406,0.7038883349950149,-0.2781655034895314,0.5449416532253661,7.0,1.6727101476749529,0.5625,0.375,0.4356505437595508,0.8780058395643071,57939.50817114922,151929.29665980148
1775087997,store3-g2disk01-disk_read_bytes,1.2974971781537146,0.4527976257833938,12.750402845613156,2,0.0017732567020509041,0.10018740273804158,0.32335329341317365,94.0,0.04000000000000001,2,0.028583884743593073,1.0,0.005649717514124294,0.7178464606181456,-0.2647058823529412,0.5756409926489201,8.0,1.637083481892888,0.125,0.375,0.28838838812251955,0.8425184852514058,61134.468848970515,155994.30546665197
1775087997,store3-g2disk02-disk_read_bytes,1.3304105079487454,0.46396242130410065,16.203839151680597,15,0.012673644549218644,0.016815289404256962,0.35129740518962077,95.0,0.04000000000000001,22,0.02850646769747438,7.0,0.0056179775280898875,0.7048853439680958,-0.27118644067796616,0.5813202206124656,7.0,1.6733878597361689,0.5208333333333334,0.375,0.23930100291017578,0.8425393124070364,58555.25545630411,145484.07682236427
1775087997,store3-root-disk_read_bytes,1.7568687153680342,0.839523654163444,1.1247174328430731,4,1.6032155331162197e-05,4.439935461609508,0.1437125748502994,3.0,0.007146053866983267,20,0.009398138555712534,1.0,0.5,0.6570289132602194,-0.008973080757726792,0.3530400642062738,6.0,2.131941461046029,0.2708333333333333,0.125,0.9019807032768165,1.1175743267675742,213449.44593639323,2742811.4454874466
1775087997,store3-ssd01-disk_read_bytes,1.3196334163801957,0.5478404624737281,0.645850827341339,5,0.00025965025741582796,-0.20648676425042542,0.15568862275449102,40.0,0.06089085966456973,9,0.022530829657856445,1.0,0.5,0.24426719840478572,-0.14656031904287137,0.20627978331942637,9.0,1.5687407633471069,0.1875,0.8541666666666666,1.5278448647341993,1.1558105288819667,36165.394100941965,161486.90228705763
1775087997,store3-ssd02-disk_read_bytes,0.6196244193651117,0.01620045384923019,24.24652147307946,7,0.1000190968416005,0.21347419080412738,0.4600798403193613,92.0,0.08000000000000002,21,0.05123079879018211,6.0,0.005208333333333333,0.7038883349950149,-0.24825523429710872,0.786455827166554,10.0,1.5370152830090262,0.2916666666666667,0.125,0.061359231515429685,0.6483642942254798,15923.138069607854,27115.97501335561
1775087997,store1-g1disk01-disk_usage_ratio,0.6247725510560933,0.8119729226030894,203.9780020581157,646,1.5042635270537386,0.00012918855515543857,0.031683168316831684,567.0,0.16666666666666669,0,3.4558959490548378,40.0,0.002652519893899204,0.827893175074184,-0.7873392680514342,0.9954159389801166,2.0,1.1438310926223387,0.7291666666666666,0.4166666666666667,0.006135923151542969,0.039680123032762665,0.1878681306036543,0.06858817683971684
1775087997,store1-g1disk02-disk_usage_ratio,1.208321861833548,1.03374131708244,221.35464154856473,694,1.4949724497631245,0.00010484675186098176,0.027722772277227723,510.0,0.16666666666666669,0,3.6627153274138475,40.0,0.0026954177897574125,0.6904055390702275,-0.7883283877349159,0.9959164391754418,2.0,1.124225371418483,0.7291666666666666,0.4166666666666667,0.006135923151542969,0.035623782135728685,0.19314807386594574,0.07355077744798212
1775087997,store1-g2disk01-disk_usage_ratio,1.1491038942750618,1.3207509189651288,218.383348055964,719,1.5232413832636431,9.430414138668822e-05,0.030693069306930693,509.0,0.16666666666666669,0,3.725167819233857,40.0,0.002717391304347826,0.6913946587537092,-0.8051434223541049,0.9961656825098296,2.0,1.112113481872028,0.7083333333333334,0.3541666666666667,0.006135923151542969,0.03526275076536169,0.1961198964189664,0.07480015014473902
